0.74505,0.74505,0.73946,0.74242,0.74143,0.30333,0.30629,0.30333,0.29906,0.29971,0.08593,0.08955,0.08362,0.08790,0.08428,-49.43943,-3438.00000
0.73913,0.73978,0.73880,0.73781,0.74143,0.30300,0.30037,0.30300,0.30991,0.30563,0.08856,0.08691,0.08823,0.08626,0.08724,-49.43943,-3430.00000
0.74077,0.73946,0.73781,0.73386,0.73880,0.30366,0.30530,0.30300,0.30432,0.30530,0.09020,0.08856,0.08922,0.08955,0.08823,-49.60253,-3422.00000
0.73946,0.74439,0.73617,0.73090,0.74340,0.30004,0.30859,0.30366,0.30563,0.29938,0.08823,0.08691,0.09020,0.08626,0.08626,-49.60253,-3414.00000
0.74307,0.73781,0.73946,0.74176,0.74439,0.30037,0.30333,0.30103,0.30202,0.30070,0.08626,0.08889,0.08724,0.08823,0.08724,-49.53759,-3406.00000
0.74176,0.73551,0.74439,0.74242,0.74176,0.30563,0.30399,0.29971,0.30695,0.30136,0.09119,0.08724,0.08330,0.08560,0.08987,-49.53759,-3398.00000
0.73715,0.73913,0.74899,0.74505,0.73617,0.30103,0.30399,0.30498,0.30662,0.30465,0.08922,0.08461,0.08724,0.08658,0.08790,-49.72241,-3390.00000
0.73978,0.74538,0.74209,0.74044,0.73649,0.29906,0.30498,0.30432,0.30169,0.30530,0.08757,0.08856,0.08461,0.09020,0.09086,-49.72241,-3382.00000
0.74176,0.74538,0.74110,0.73485,0.74307,0.30300,0.30070,0.30037,0.30300,0.30465,0.08593,0.08691,0.08757,0.08691,0.08757,-50.24206,-3374.00000
0.74406,0.74143,0.73518,0.73946,0.73946,0.30596,0.30267,0.30892,0.30366,0.30399,0.08560,0.08691,0.08461,0.08691,0.08626,-50.24206,-3366.00000
0.74768,0.73255,0.73748,0.74307,0.74209,0.30070,0.30794,0.30169,0.30070,0.30695,0.08395,0.08955,0.08593,0.09152,0.08330,-49.86468,-3358.00000
0.73748,0.74044,0.74538,0.74044,0.73880,0.30399,0.30465,0.30465,0.30465,0.30366,0.08987,0.08757,0.08889,0.09020,0.08593,-49.86468,-3350.00000
0.74439,0.73978,0.74143,0.74077,0.73781,0.30267,0.30300,0.29906,0.30136,0.30432,0.08987,0.08757,0.08560,0.08856,0.08691,-50.71603,-3342.00000
0.74110,0.74439,0.73649,0.74274,0.74669,0.30169,0.30530,0.30103,0.30333,0.30202,0.08626,0.08724,0.08889,0.08724,0.08823,-50.71603,-3334.00000
0.74373,0.74505,0.73682,0.74110,0.74538,0.30202,0.30267,0.30530,0.30399,0.30070,0.08461,0.08626,0.08494,0.08691,0.08560,-50.72911,-3326.00000
0.73814,0.73847,0.73617,0.74340,0.73978,0.30070,0.30366,0.30234,0.30267,0.30530,0.08560,0.08922,0.08165,0.08790,0.08626,-50.72911,-3318.00000
0.73913,0.74439,0.74274,0.74044,0.74176,0.30300,0.30366,0.30202,0.30202,0.30366,0.08626,0.08922,0.08461,0.08987,0.08955,-50.80401,-3310.00000
0.73748,0.74242,0.74340,0.73847,0.74274,0.30530,0.30333,0.30103,0.30300,0.30366,0.08527,0.09086,0.08626,0.08297,0.08724,-50.80401,-3302.00000
0.73814,0.74603,0.73781,0.74340,0.74209,0.30695,0.30399,0.30234,0.29906,0.30103,0.08560,0.08757,0.08560,0.08691,0.08922,-49.46939,-3294.00000
0.74044,0.73518,0.74242,0.73847,0.74603,0.30563,0.30136,0.30267,0.30563,0.30432,0.08691,0.08790,0.08955,0.08889,0.08626,-49.46939,-3286.00000
0.73814,0.74406,0.74307,0.73682,0.74077,0.30037,0.30267,0.29807,0.30432,0.30432,0.08626,0.08658,0.08362,0.08527,0.08658,-49.64436,-3278.00000
0.74307,0.73584,0.73847,0.74439,0.74274,0.30498,0.30432,0.29971,0.30366,0.30070,0.08889,0.08593,0.08461,0.08297,0.08724,-49.64436,-3270.00000
0.73715,0.74307,0.73090,0.73946,0.73978,0.30432,0.30465,0.30037,0.30234,0.30136,0.08560,0.08560,0.08231,0.08889,0.08461,-49.44132,-3262.00000
0.73485,0.73386,0.73880,0.73847,0.73617,0.30202,0.30498,0.30498,0.30366,0.30234,0.08724,0.08790,0.08691,0.08395,0.08790,-49.44132,-3254.00000
0.73880,0.73682,0.73847,0.73781,0.74209,0.30366,0.30563,0.30169,0.30629,0.30629,0.08691,0.08658,0.08527,0.08428,0.08724,-49.52291,-3246.00000
0.73715,0.74570,0.73090,0.73978,0.73880,0.30169,0.30399,0.30169,0.30728,0.30563,0.08494,0.08691,0.08626,0.08593,0.08691,-49.52291,-3238.00000
0.74044,0.73518,0.74110,0.73551,0.73584,0.30267,0.30300,0.30662,0.30202,0.30366,0.08691,0.08593,0.08790,0.08527,0.08856,-49.30247,-3230.00000
0.74538,0.73946,0.73649,0.73946,0.73978,0.30465,0.30530,0.30498,0.30234,0.30136,0.08955,0.08395,0.08099,0.08724,0.08823,-49.30247,-3222.00000
0.73518,0.73649,0.74307,0.73189,0.73584,0.30169,0.30300,0.30234,0.29906,0.30300,0.08330,0.08494,0.08231,0.08560,0.08560,-49.54625,-3214.00000
0.74077,0.73946,0.73978,0.74472,0.73814,0.29971,0.30004,0.30103,0.30070,0.29840,0.08823,0.08593,0.08626,0.08856,0.08428,-49.54625,-3206.00000
0.73649,0.74340,0.73781,0.73913,0.73978,0.30530,0.29971,0.30629,0.30037,0.30103,0.08626,0.08165,0.08691,0.08626,0.08527,-49.58514,-3198.00000
0.73715,0.73978,0.74143,0.73551,0.74209,0.30333,0.30366,0.30333,0.30267,0.30136,0.08691,0.08856,0.08922,0.08560,0.08231,-49.58514,-3190.00000
0.74209,0.73485,0.73518,0.73880,0.73814,0.30366,0.30267,0.29938,0.30399,0.30465,0.08527,0.08889,0.08362,0.08790,0.08527,-49.63876,-3182.00000
0.73617,0.73880,0.73584,0.74242,0.73946,0.30761,0.30300,0.30333,0.30037,0.30070,0.08395,0.08428,0.08593,0.08461,0.08527,-49.63876,-3174.00000
0.73880,0.73617,0.74340,0.73880,0.73649,0.29873,0.30530,0.30267,0.30432,0.30366,0.08790,0.08560,0.08461,0.08724,0.08494,-51.02299,-3166.00000
0.73617,0.73748,0.73551,0.73847,0.73617,0.30465,0.30103,0.30333,0.30530,0.30103,0.08724,0.08297,0.08658,0.08790,0.08461,-51.02299,-3158.00000
0.73386,0.73222,0.73452,0.74044,0.73748,0.30070,0.30465,0.30498,0.30498,0.30103,0.08626,0.08395,0.08395,0.08658,0.08658,-50.55056,-3150.00000
0.74143,0.73551,0.73946,0.74011,0.73978,0.30333,0.30103,0.30234,0.30465,0.30432,0.08790,0.08264,0.08330,0.08560,0.08691,-50.55056,-3142.00000
0.74274,0.73682,0.74209,0.74011,0.74143,0.29938,0.29971,0.30070,0.30202,0.30333,0.08264,0.08527,0.08362,0.08132,0.08330,-51.03944,-3134.00000
0.73781,0.73288,0.74307,0.74044,0.73156,0.30728,0.30202,0.30037,0.30563,0.30432,0.08790,0.08593,0.08955,0.08724,0.08856,-51.03944,-3126.00000
0.73353,0.74044,0.73781,0.73518,0.73584,0.29873,0.30136,0.30596,0.30037,0.30530,0.08494,0.08560,0.08691,0.08658,0.08626,-50.28779,-3118.00000
0.73946,0.73814,0.73419,0.73748,0.73847,0.29971,0.30399,0.30596,0.30596,0.29906,0.08461,0.08658,0.08461,0.08757,0.08856,-50.28779,-3110.00000
0.73814,0.73518,0.73715,0.73880,0.73321,0.29840,0.30103,0.30037,0.30234,0.30234,0.08626,0.08658,0.08658,0.08757,0.08724,-50.47348,-3102.00000
0.74373,0.73353,0.73978,0.73880,0.74307,0.30563,0.30267,0.30169,0.29938,0.30267,0.08494,0.08560,0.08527,0.08691,0.08922,-50.47348,-3094.00000
0.73551,0.73551,0.74143,0.73222,0.74077,0.30333,0.30530,0.30366,0.29971,0.30333,0.08823,0.08362,0.08560,0.09152,0.08658,-49.23332,-3086.00000
0.73946,0.73814,0.73156,0.73321,0.73123,0.30234,0.30202,0.30136,0.30695,0.30530,0.08658,0.08691,0.08626,0.08593,0.08658,-49.23332,-3078.00000
0.73518,0.73584,0.73255,0.73913,0.73649,0.30629,0.30234,0.29840,0.30794,0.30267,0.08264,0.08527,0.08724,0.08494,0.08560,-49.34567,-3070.00000
0.73617,0.74011,0.73781,0.73321,0.73913,0.30037,0.30004,0.29938,0.30465,0.29840,0.08593,0.08757,0.08231,0.08428,0.08297,-49.34567,-3062.00000
0.73551,0.73189,0.73551,0.74077,0.73847,0.30333,0.30070,0.30136,0.30070,0.30498,0.08428,0.08626,0.08823,0.08494,0.08461,-49.87059,-3054.00000
0.72926,0.73584,0.74307,0.73748,0.73452,0.30432,0.30202,0.30037,0.30267,0.29906,0.08560,0.08527,0.08626,0.08330,0.08955,-49.87059,-3046.00000
0.73353,0.73386,0.73847,0.73288,0.73584,0.30300,0.30169,0.30596,0.30103,0.29971,0.08362,0.08231,0.08494,0.08494,0.08626,-50.05736,-3038.00000
0.73419,0.73946,0.73748,0.74044,0.74472,0.29873,0.30498,0.30465,0.30728,0.30202,0.08724,0.08198,0.08757,0.08790,0.08461,-50.05736,-3030.00000
0.73419,0.73156,0.73485,0.74044,0.73057,0.30202,0.30465,0.29807,0.29906,0.30070,0.07968,0.08428,0.08527,0.08527,0.08494,-49.64050,-3022.00000
0.73156,0.73617,0.73518,0.73682,0.73518,0.29741,0.30432,0.30202,0.29971,0.30004,0.08658,0.08330,0.08494,0.08494,0.08330,-49.64050,-3014.00000
0.73781,0.73978,0.73946,0.73978,0.73715,0.30399,0.30399,0.29938,0.30070,0.29906,0.08527,0.08922,0.08560,0.08264,0.08560,-50.32074,-3006.00000
0.73452,0.73781,0.73255,0.72992,0.74044,0.30530,0.30300,0.29708,0.30300,0.30333,0.08560,0.08264,0.08823,0.08132,0.08198,-50.32074,-2998.00000
0.73452,0.73617,0.73913,0.73419,0.73386,0.30169,0.30070,0.30267,0.30004,0.30267,0.08658,0.08593,0.08066,0.08330,0.08297,-50.29953,-2990.00000
0.73814,0.73288,0.73353,0.73222,0.73386,0.30300,0.30202,0.30070,0.30037,0.29906,0.08330,0.08264,0.08593,0.08724,0.08856,-50.29953,-2982.00000
0.73353,0.73485,0.73386,0.73353,0.73518,0.30136,0.30826,0.29807,0.30070,0.30070,0.08658,0.08790,0.08264,0.08362,0.08362,-50.60631,-2974.00000
0.73946,0.72992,0.73353,0.72794,0.73913,0.30169,0.29873,0.30004,0.30169,0.30498,0.08461,0.08658,0.08297,0.08461,0.08428,-50.60631,-2966.00000
0.73189,0.74143,0.73419,0.73781,0.73353,0.30103,0.30037,0.30432,0.29774,0.29807,0.08428,0.08297,0.08297,0.08395,0.08099,-50.14690,-2958.00000
0.73255,0.72959,0.73880,0.73781,0.73025,0.30366,0.30136,0.30300,0.30103,0.29906,0.08165,0.08593,0.08626,0.08527,0.08297,-50.14690,-2950.00000
0.74143,0.73419,0.72926,0.74110,0.72498,0.30530,0.29741,0.30267,0.30202,0.30399,0.08560,0.08362,0.08132,0.08330,0.08691,-49.93917,-2942.00000
0.73946,0.73189,0.73518,0.73715,0.73123,0.30169,0.29675,0.30037,0.29906,0.30103,0.08264,0.08461,0.08066,0.08034,0.08034,-49.93917,-2934.00000
0.73649,0.73189,0.73682,0.73814,0.74044,0.30366,0.30234,0.29675,0.29873,0.29873,0.08428,0.08264,0.08527,0.08034,0.07935,-50.09410,-2926.00000
0.74274,0.73057,0.73518,0.73156,0.72860,0.29971,0.30202,0.29873,0.30004,0.30234,0.08790,0.08428,0.08231,0.08330,0.08362,-50.09410,-2918.00000
0.73946,0.73649,0.72137,0.73419,0.73255,0.30234,0.30103,0.30333,0.29906,0.29906,0.08428,0.08658,0.08428,0.08362,0.08461,-49.51971,-2910.00000
0.73255,0.73386,0.73386,0.73485,0.73419,0.30399,0.30300,0.29610,0.29840,0.29774,0.08034,0.08527,0.08165,0.08066,0.08297,-49.51971,-2902.00000
0.73518,0.73288,0.73255,0.73551,0.73123,0.29971,0.30629,0.29840,0.30333,0.29938,0.08165,0.08362,0.08428,0.08362,0.08395,-50.33114,-2894.00000
0.73551,0.73518,0.73353,0.73978,0.73551,0.30662,0.29774,0.30037,0.30300,0.30202,0.08461,0.08428,0.08165,0.08757,0.08494,-50.33114,-2886.00000
0.73025,0.73682,0.73156,0.73781,0.73156,0.29840,0.30070,0.30103,0.30399,0.29708,0.08297,0.08658,0.08428,0.08330,0.08560,-49.60649,-2878.00000
0.73222,0.73715,0.74044,0.73452,0.73913,0.30465,0.30202,0.29938,0.30234,0.30234,0.08494,0.08461,0.08330,0.08132,0.08494,-49.60649,-2870.00000
0.72663,0.73485,0.73353,0.73123,0.74110,0.30004,0.30070,0.30136,0.30333,0.29741,0.08395,0.08626,0.08099,0.08330,0.08494,-49.80324,-2862.00000
0.73090,0.73288,0.73321,0.72992,0.73715,0.29807,0.30103,0.30103,0.30399,0.29938,0.08001,0.08527,0.08066,0.08461,0.08461,-49.80324,-2854.00000
0.73386,0.73025,0.73123,0.73123,0.73649,0.30103,0.30366,0.30234,0.29971,0.30202,0.08691,0.08198,0.08494,0.08395,0.08395,-48.73219,-2846.00000
0.73452,0.73485,0.73518,0.73452,0.73518,0.29938,0.29774,0.29906,0.29741,0.30399,0.08461,0.08264,0.08264,0.08264,0.08395,-48.73219,-2838.00000
0.73255,0.73386,0.73386,0.73847,0.73748,0.30333,0.30136,0.29906,0.30103,0.30563,0.08461,0.08527,0.08626,0.08724,0.08395,-50.85779,-2830.00000
0.72827,0.73386,0.73518,0.73485,0.72992,0.29774,0.30366,0.30103,0.30333,0.30202,0.08560,0.08297,0.08297,0.08395,0.08231,-50.85779,-2822.00000
0.72564,0.73386,0.73649,0.73057,0.73551,0.29379,0.29971,0.29840,0.30103,0.30037,0.08593,0.09020,0.08658,0.08231,0.08165,-49.44745,-2814.00000
0.73551,0.72400,0.73321,0.72794,0.73386,0.30300,0.30465,0.29938,0.29708,0.29971,0.08691,0.08395,0.08461,0.08527,0.08395,-49.44745,-2806.00000
0.73880,0.73321,0.73584,0.72992,0.73452,0.29971,0.30037,0.30070,0.30070,0.30629,0.08395,0.08757,0.08461,0.08593,0.08231,-49.99716,-2798.00000
0.73222,0.73386,0.73123,0.73419,0.73057,0.29774,0.30202,0.30267,0.30202,0.29938,0.08165,0.08494,0.08560,0.08330,0.08198,-49.99716,-2790.00000
0.73649,0.73485,0.73518,0.73518,0.72959,0.30202,0.30103,0.30498,0.30267,0.29642,0.08099,0.08560,0.08560,0.08461,0.08724,-49.94243,-2782.00000
0.73485,0.73156,0.73518,0.73551,0.73847,0.30300,0.30333,0.30136,0.30169,0.29610,0.08494,0.08198,0.07968,0.08330,0.08395,-49.94243,-2774.00000
0.73617,0.73880,0.72696,0.73222,0.73617,0.29741,0.29840,0.29807,0.29708,0.29774,0.07935,0.08034,0.08198,0.08231,0.08757,-50.32522,-2766.00000
0.73189,0.73255,0.72893,0.72761,0.73255,0.29741,0.29938,0.29938,0.30004,0.30300,0.08626,0.08560,0.08461,0.08955,0.08198,-50.32522,-2758.00000
0.73156,0.73518,0.73255,0.72992,0.73321,0.30202,0.30136,0.30399,0.30399,0.30432,0.08823,0.08428,0.08264,0.08395,0.08231,-49.75001,-2750.00000
