15.24956,15.24299,15.22983,40.87108,41.35092,41.02563
15.25614,15.24956,15.22983,40.22665,41.50541,40.86458
15.24956,15.23641,15.23641,40.70350,40.71001,40.38454
15.23641,15.22983,15.23641,40.70350,41.67287,41.02563
15.22983,15.22983,15.24956,40.54566,41.50866,40.53915
15.23641,15.24299,15.24299,40.38128,40.37803,40.70025
15.24299,15.23641,15.23641,41.18341,41.51191,41.18991
15.24299,15.23641,15.23641,41.67612,40.85808,41.50866
15.23641,15.23641,15.23641,41.18666,41.02563,41.35092
15.22325,15.23641,15.22983,41.50541,41.01913,41.34442
15.23641,15.22983,15.23641,41.66962,41.50866,41.18341
15.24299,15.24299,15.23641,41.35092,40.38128,41.35092
15.24299,15.25614,15.24299,41.18666,41.03213,40.70025
15.24299,15.23641,15.22983,41.34767,40.54240,40.86458
15.24299,15.22983,15.22325,41.02888,40.22339,40.86458
15.23641,15.23641,15.24299,41.02563,40.86133,40.86458
15.23641,15.23641,15.23641,41.34767,40.38454,40.38128
15.23641,15.24956,15.24299,40.38454,41.02888,41.02563
15.24299,15.24956,15.22325,40.54240,40.86783,40.86783
15.23641,15.23641,15.24956,41.02238,41.35092,40.70025
15.24299,15.23641,15.24299,41.02563,41.50216,40.70675
15.23641,15.24299,15.23641,41.02563,41.02888,41.50541
15.23641,15.23641,15.24299,40.86783,40.87108,41.18341
15.24299,15.24299,15.23641,40.54566,41.03539,41.18666
15.22983,15.23641,15.24299,41.34767,40.54566,41.83707
15.22983,15.24956,15.22983,41.66638,41.02563,41.02238
15.22983,15.24956,15.23641,41.67612,40.70350,41.83057
15.24299,15.24299,15.23641,41.19316,40.70350,42.14914
15.24299,15.22983,15.22983,41.66962,40.70025,41.19316
15.24956,15.24956,15.24299,41.34767,40.86783,40.86783
15.23641,15.23641,15.23641,41.18991,41.19316,40.86458
15.22325,15.22983,15.24299,40.70675,40.54566,40.86458
15.24956,15.24956,15.22983,41.18991,40.70025,41.02238
15.22983,15.22983,15.23641,41.35417,40.71001,40.87108
15.23641,15.22983,15.23641,40.71001,41.51516,40.71001
15.24299,15.23641,15.23641,40.53590,42.15564,41.18991
15.24299,15.24299,15.24956,40.54566,41.66962,40.54566
15.24299,15.24956,15.24299,40.70675,40.86133,40.86458
15.23641,15.23641,15.23641,40.86458,41.50541,40.86783
15.23641,15.23641,15.23641,41.18991,41.83382,40.69700
15.22983,15.22983,15.23641,40.86458,41.02238,41.51191
15.24299,15.25614,15.24299,41.02888,41.02888,41.98499
15.24299,15.22983,15.24299,41.83707,40.54240,41.34442
15.24299,15.24299,15.22983,41.51191,40.38128,40.70025
15.22983,15.23641,15.23641,40.86783,41.51516,41.35092
15.22983,15.23641,15.24956,40.86783,40.54566,41.18666
15.22325,15.22983,15.22983,41.51191,40.38128,41.34442
15.23641,15.22983,15.23641,41.34767,41.02888,41.01913
15.22983,15.22325,15.23641,41.35092,40.86783,40.86458
15.24956,15.23641,15.24956,40.86783,40.86458,40.53915
15.24299,15.24299,15.24299,40.54566,41.18991,41.02238
15.23641,15.23641,15.23641,40.37803,41.19316,40.54566
15.23641,15.22325,15.24299,40.71001,41.34442,40.38128
15.24299,15.22983,15.23641,40.70350,41.83382,41.02238
15.22325,15.22983,15.22983,40.54566,41.50541,40.54240
15.24956,15.24956,15.23641,41.18666,40.70350,41.35092
15.24299,15.24299,15.22983,41.67937,41.35092,41.18991
15.23641,15.24299,15.24299,41.35417,41.83057,40.70350
15.23641,15.23641,15.23641,41.02563,41.82732,41.18341
15.22983,15.23641,15.23641,41.18341,40.53590,41.51191
15.23641,15.24299,15.23641,41.02888,40.86783,40.86783
15.22983,15.24299,15.23641,41.02888,41.18666,41.18991
15.22983,15.23641,15.23641,41.02888,40.70350,40.86458
15.24956,15.22983,15.23641,41.02888,40.86458,41.02888
15.22325,15.22983,15.23641,40.54240,40.54566,41.50866
15.23641,15.22983,15.24299,41.03213,41.03539,40.86458
15.24299,15.23641,15.22983,40.70350,41.18341,40.06223
15.24956,15.23641,15.24299,39.73983,41.50866,40.22014
15.23641,15.24956,15.24299,40.54566,41.18991,41.18991
15.24299,15.24956,15.24299,40.70675,40.85808,40.37803
15.24299,15.24956,15.23641,40.38454,41.66962,41.02563
15.22983,15.22983,15.24299,40.87108,42.15564,41.02563
15.23641,15.23641,15.24299,41.51191,41.50866,41.18991
15.24299,15.23641,15.24299,41.35092,41.66962,40.86133
15.22983,15.24299,15.24299,41.35417,41.34442,41.34767
15.22983,15.22983,15.23641,41.83707,40.54891,41.34442
15.23641,15.23641,15.22983,41.18666,40.38128,41.50866
15.23641,15.24299,15.24299,41.51191,41.18666,41.99149
15.23641,15.23641,15.22983,41.18666,40.54240,41.51191
15.23641,15.23641,15.23641,41.18991,40.70675,40.86458
15.24956,15.23641,15.23641,41.34767,41.03213,41.18666
15.24299,15.24956,15.22325,40.70350,40.38128,40.54240
15.22983,15.23641,15.23641,40.38454,40.87108,40.70350
15.23641,15.23641,15.24299,41.18991,41.02888,40.53915
15.24956,15.24299,15.22325,40.54566,41.34767,40.70675
15.23641,15.24299,15.22983,40.86458,41.02563,40.70350
15.23641,15.24956,15.24299,40.86783,41.18016,40.86133
15.23641,15.23641,15.24299,40.70025,40.54891,41.02888
15.24299,15.24956,15.22983,40.86783,40.86133,41.02238
15.23641,15.22983,15.23641,41.03213,41.82732,40.70350
15.22983,15.24299,15.23641,41.18666,41.18991,41.18666
15.22983,15.25614,15.24299,41.51191,41.02238,41.99474
15.23641,15.24956,15.24299,41.18991,40.70025,41.18666
15.23641,15.24299,15.22983,41.99799,40.86458,41.67287
15.24299,15.23641,15.24299,41.35092,40.70350,41.50866
15.23641,15.23641,15.23641,41.02888,41.35417,40.86458
15.23641,15.24299,15.23641,41.35417,40.22339,41.02888
15.23641,15.23641,15.22983,41.02888,41.02563,41.18666
15.22983,15.23641,15.24299,40.86783,41.18991,40.70350
15.24956,15.23641,15.24299,40.54891,40.54240,40.53915
15.23641,15.22983,15.26272,40.54891,41.18666,40.86458
15.24299,15.24299,15.24956,41.51191,41.18991,40.69700
15.24299,15.24299,15.24956,40.70350,41.51191,40.05898
15.23641,15.24299,15.22983,40.87433,41.51516,41.35417
15.22983,15.24956,15.24956,40.54566,41.02238,41.18666
15.22983,15.23641,15.23641,40.21689,41.02563,41.18991
15.23641,15.21010,15.24299,41.66962,41.66638,40.86458
15.22983,15.23641,15.22983,41.34767,41.18666,41.02888
15.23641,15.22325,15.24299,41.18666,40.54891,41.98824
15.24299,15.22983,15.23641,41.51191,41.02563,41.34442
15.23641,15.24299,15.25614,41.34767,40.70675,40.86458
15.23641,15.24299,15.24299,41.34767,40.54240,41.18666
15.23641,15.22983,15.22983,40.86133,40.54566,40.70350
15.22983,15.22983,15.22983,40.86783,40.38779,41.02563
15.23641,15.24956,15.23641,40.54566,40.71001,40.70025
15.23641,15.24299,15.22983,40.70675,41.02563,40.86458
15.24299,15.24299,15.22983,40.86458,40.54891,40.53915
15.23641,15.24299,15.24299,40.54566,41.18991,41.02563
15.24299,15.24299,15.22325,40.54566,41.18666,40.70675
15.24299,15.24956,15.24299,40.70675,40.54566,41.18666
15.23641,15.24956,15.23641,40.38454,41.50866,40.06223
15.24299,15.24956,15.23641,40.70350,41.66962,41.03213
15.23641,15.23641,15.24299,41.18666,41.35417,41.03213
15.24299,15.23641,15.25614,41.02563,41.50216,41.50541
15.23641,15.24299,15.23641,41.67287,41.34767,40.86458
15.22983,15.22983,15.22983,41.19316,41.18991,41.34442
15.24299,15.24956,15.24299,41.18991,40.70350,41.18666
15.24299,15.23641,15.23641,41.50866,40.54240,41.34442
15.24299,15.22983,15.22983,41.66638,40.87108,40.86133
15.23641,15.22983,15.22983,40.86458,40.54240,41.18341
15.25614,15.22983,15.22983,41.83707,40.86783,40.53590
15.23641,15.23641,15.23641,40.38128,40.86458,40.86458
15.23641,15.23641,15.22983,41.02888,41.02563,41.66638
15.23641,15.23641,15.22983,40.54891,40.70025,41.01913
15.24956,15.22983,15.23641,40.86458,41.18666,40.70350
15.24299,15.23641,15.24956,40.53915,41.50541,41.03213
15.23641,15.24299,15.24956,40.37803,41.66962,40.86783
15.23641,15.22983,15.23641,41.02888,41.02238,41.02238
15.24299,15.24299,15.24299,40.70675,41.34767,41.34442
15.22983,15.22983,15.24956,40.86783,41.35092,41.02563
15.24299,15.24956,15.23641,41.18341,40.87108,41.51191
15.24299,15.23641,15.24299,41.66962,41.66962,41.66962
15.23641,15.23641,15.22983,41.02563,40.38454,40.86133
15.23641,15.23641,15.22983,41.66962,40.54240,41.19316
15.23641,15.24299,15.24299,41.02888,40.54240,41.50866
15.24299,15.22983,15.24956,41.35092,40.38779,41.18991
15.25614,15.23641,15.24299,40.70675,41.02563,41.18341
15.23641,15.23641,15.24299,40.86783,41.18991,41.34767
15.24299,15.23641,15.23641,40.70350,41.02563,40.70675
15.24956,15.24299,15.23641,41.02238,40.86133,40.21363
15.24299,15.23641,15.24299,40.22665,40.53915,41.02888
15.24956,15.24956,15.22325,40.86458,41.18666,41.01913
15.24299,15.24299,15.22983,40.70025,41.02563,40.69700
15.22983,15.24299,15.22983,40.54891,41.18666,40.54240
15.23641,15.24956,15.23641,41.18991,41.50866,41.02563
15.24299,15.23641,15.23641,41.03213,41.18991,40.85808
15.23641,15.24299,15.24299,41.35417,41.50866,41.50866
15.24299,15.24299,15.24299,41.66962,41.66638,41.18991
15.22983,15.24956,15.24299,40.86783,40.86783,41.34442
15.22983,15.24299,15.23641,41.50866,40.53590,41.35742
15.22983,15.23641,15.22325,41.67612,40.54566,41.34767
15.23641,15.25614,15.23641,41.67287,40.22665,41.35092
15.22983,15.23641,15.24299,41.34442,41.50866,41.18666
15.22983,15.24299,15.23641,41.51516,40.70350,41.35092
15.24299,15.24956,15.22983,41.18666,40.22339,41.02563
15.24299,15.24956,15.23641,40.70350,40.54566,40.53915
15.22983,15.22983,15.22983,40.38128,40.54891,40.53915
15.24956,15.24299,15.23641,40.70675,41.18991,41.02563
15.24299,15.24299,15.23641,40.54240,41.02563,41.02563
15.23641,15.22983,15.24299,40.54240,40.86458,40.86783
15.22325,15.23641,15.23641,40.71001,41.66962,40.54240
15.23641,15.22983,15.23641,40.38779,42.31327,40.53915
15.24299,15.23641,15.23641,40.38128,41.18016,41.50866
15.23641,15.24956,15.22983,40.70025,41.34767,40.87108
15.24299,15.24299,15.24299,41.67287,40.86133,40.85808
15.23641,15.22983,15.24299,41.03213,40.70025,41.82732
15.23641,15.24299,15.25614,40.86783,41.02888,41.34767
15.24299,15.23641,15.22325,41.34442,40.38128,41.35092
15.24299,15.24299,15.23641,41.67612,40.54566,41.50866
15.23641,15.24299,15.24299,41.02888,40.38128,41.02238
15.23641,15.22983,15.22983,41.18991,41.18991,41.18666
15.22983,15.22983,15.23641,40.54566,41.18991,40.86783
15.24299,15.23641,15.23641,40.54240,40.70025,41.02563
15.23641,15.22983,15.23641,40.87108,41.19316,40.38128
15.22983,15.23641,15.22325,40.86783,41.82732,40.70350
15.22983,15.23641,15.24299,40.54566,41.66962,41.34442
15.23641,15.23641,15.24956,40.70675,41.35092,40.54566
15.24299,15.24956,15.22983,41.02888,40.70675,40.54240
15.21667,15.22983,15.24299,40.22014,41.67287,40.86458
15.23641,15.24299,15.23641,41.02238,41.83382,41.34767
15.22325,15.24299,15.24956,41.18991,41.18341,41.18341
15.23641,15.23641,15.23641,41.19316,41.35092,41.18666
15.24956,15.24299,15.23641,41.67287,41.18666,41.02563
15.22325,15.23641,15.24299,41.66962,40.86783,41.02563
15.23641,15.22983,15.24299,41.34767,40.38128,41.18666
15.22983,15.24956,15.22983,41.50541,40.86458,41.84031
15.23641,15.23641,15.23641,41.02563,40.70350,40.86458
15.24299,15.24299,15.24299,40.86458,40.54891,40.86133
15.22983,15.23641,15.24956,41.51841,40.22339,41.18991
15.23641,15.23641,15.22983,40.70675,40.70350,40.54891
15.22983,15.22983,15.22983,40.54240,40.21689,41.02238
15.24956,15.23641,15.22983,40.54566,40.70350,41.02238
15.24299,15.23641,15.25614,40.54240,41.02888,40.37803
15.23641,15.23641,15.24299,40.38454,41.34767,40.85808
15.23641,15.22983,15.23641,41.02888,41.02563,41.18666
15.24299,15.22983,15.23641,40.86458,41.03213,41.50216
15.23641,15.22983,15.24299,41.02888,41.34767,40.86458
15.23641,15.22983,15.23641,41.03213,41.34767,40.70025
15.24299,15.22983,15.22325,41.35417,41.18666,41.66962
15.24299,15.23641,15.24299,41.18991,41.50866,41.51191
15.24299,15.24956,15.23641,41.50866,40.70675,41.35092
15.23641,15.23641,15.24956,41.19316,40.38779,41.67287
15.22983,15.24956,15.22325,41.02888,41.18666,41.50541
15.24956,15.23641,15.22983,41.34767,41.02563,41.02238
15.23641,15.24299,15.24299,40.86783,40.37803,41.02563
15.24299,15.22983,15.24299,40.70675,41.18991,40.38128
15.23641,15.24299,15.24299,40.38454,40.70350,40.22014
15.23641,15.22983,15.24299,40.70675,41.18666,40.54240
15.23641,15.23641,15.23641,40.38128,41.82732,41.50866
15.22325,15.23641,15.24299,40.54566,41.02888,40.70025
15.24299,15.22983,15.23641,41.02563,41.35417,40.06223
15.23641,15.23641,15.24299,40.54566,41.51516,41.02888
15.24299,15.24299,15.22325,41.18991,41.02888,41.50866
15.23641,15.22983,15.22983,41.03213,41.02563,41.83382
15.22983,15.23641,15.23641,41.66962,41.02888,41.18666
15.23641,15.22983,15.23641,41.51191,41.19316,41.18666
15.23641,15.22983,15.23641,41.35742,41.03213,41.18666
15.24299,15.23641,15.23641,41.18991,40.70350,41.83382
15.22983,15.23641,15.22983,41.34767,40.70675,41.66962
15.23641,15.23641,15.22325,41.18991,40.70675,41.34442
15.23641,15.23641,15.23641,41.19316,40.54566,40.37803
15.22983,15.22325,15.24299,41.19316,40.86458,40.22665
15.24299,15.23641,15.24299,40.86458,41.02888,40.54566
15.24299,15.23641,15.23641,40.53590,40.38128,40.54240
15.24299,15.22983,15.22983,40.86458,41.34767,40.86133
15.23641,15.24299,15.22983,40.86783,41.50541,41.34117
15.23641,15.24956,15.23641,40.86458,41.66638,40.86458
15.24299,15.23641,15.22983,40.86133,41.01913,41.02563
15.22983,15.24299,15.25614,40.22014,40.86133,41.34767
15.22983,15.24299,15.25614,41.02563,41.66638,40.70675
15.23641,15.23641,15.24299,41.02888,41.35092,41.34442
15.23641,15.24299,15.24299,41.18666,41.34767,41.98824
15.23641,15.22983,15.23641,41.83382,40.54240,41.98824
15.23641,15.23641,15.23641,41.35417,40.86458,41.02238
15.23641,15.24956,15.23641,41.35092,40.53915,41.02238
15.23641,15.23641,15.22325,41.18991,40.22014,41.02563
15.24956,15.23641,15.23641,41.50866,40.54240,41.01913
15.23641,15.22983,15.23641,41.02888,40.05898,40.70350
15.24956,15.22983,15.24299,41.35092,41.51191,40.86458
15.24299,15.24956,15.24956,40.86783,40.87433,41.34767
15.24299,15.23641,15.22325,40.05898,41.18666,40.70025
15.23641,15.23641,15.23641,40.86458,40.86783,40.70025
15.24299,15.23641,15.24956,41.18991,41.83057,40.54240
15.24299,15.24299,15.22983,40.38779,41.83057,41.18341
15.24299,15.23641,15.24299,40.86783,41.51191,40.37803
15.22983,15.24299,15.24299,40.38779,41.18666,40.70675
15.23641,15.24299,15.23641,41.18666,41.18666,40.86783
15.25614,15.22983,15.23641,41.66962,41.18991,41.18341
15.23641,15.24299,15.22983,41.34767,40.86783,41.18341
15.23641,15.23641,15.23641,41.02563,41.03213,41.51191
15.28245,15.24299,15.24299,41.35092,40.54240,41.18666
15.24299,15.23641,15.23641,41.67287,40.70675,41.02563
15.24956,15.23641,15.22983,41.18666,41.35092,41.34767
15.24956,15.22325,15.22983,41.03213,41.03213,41.18341
15.24956,15.23641,15.23641,40.70675,40.70025,40.70025
15.24299,15.24956,15.25614,41.02238,40.86133,40.54566
15.23641,15.23641,15.23641,41.03213,41.18991,40.21689
15.24299,15.24956,15.24299,40.05572,41.50866,40.05572
15.24299,15.23641,15.24299,40.22014,41.35092,41.19316
15.24299,15.24299,15.23641,40.54240,41.50866,40.54566
15.24299,15.23641,15.25614,40.86783,41.18666,41.01913
15.22983,15.24299,15.24956,40.86783,41.66962,41.18991
15.24299,15.22983,15.23641,41.35092,41.02563,41.19642
15.24956,15.23641,15.24956,41.35417,41.50541,41.66638
15.24956,15.22983,15.23641,41.51191,41.03539,41.34767
15.23641,15.24299,15.23641,41.18991,40.70675,41.18341
15.23641,15.24299,15.23641,41.35092,41.02563,41.83382
15.23641,15.23641,15.24299,41.18666,41.02563,41.50866
15.22983,15.24956,15.23641,41.83382,40.70350,40.86458
15.23641,15.22983,15.24956,41.03213,41.02888,41.02563
15.23641,15.23641,15.23641,41.18991,41.34767,41.50541
15.24299,15.22983,15.24956,41.02888,40.87108,40.37803
15.22983,15.24299,15.23641,41.02563,40.70350,41.18666
15.23641,15.23641,15.22983,41.02238,40.86783,40.54566
15.24299,15.24299,15.24299,40.70350,41.67287,40.86458
15.23641,15.22983,15.23641,40.54566,41.35092,41.51191
15.24299,15.24299,15.24956,40.54566,41.18991,40.70350
15.23641,15.23641,15.24956,40.70350,40.86133,41.18991
15.23641,15.23641,15.24299,41.02888,41.51191,41.02238
15.22983,15.23641,15.22983,41.34767,42.15239,41.34442
15.23641,15.23641,15.23641,40.70025,40.87108,41.35092
15.24299,15.23641,15.23641,41.51191,41.35417,41.35092
15.23641,15.24956,15.24956,41.67287,40.70350,41.50541
15.24299,15.24299,15.22983,42.15239,41.18666,41.18666
15.22983,15.24299,15.23641,41.51516,41.02888,40.69700
15.22983,15.24956,15.23641,42.15564,40.70025,41.18341
15.23641,15.24299,15.22983,41.02888,40.54240,41.34767
15.24299,15.22983,15.23641,41.18666,40.54240,40.37803
15.23641,15.24956,15.23641,41.34442,40.86783,40.38779
15.23641,15.23641,15.22983,41.02563,41.03213,40.86458
15.24956,15.22983,15.23641,39.41734,40.86783,41.18666
15.24299,15.23641,15.23641,41.02563,40.70350,40.70350
15.24956,15.23641,15.23641,40.70675,41.02563,40.53915
15.24299,15.23641,15.22983,40.21363,41.67287,40.69375
15.22983,15.23641,15.22983,41.02888,41.67287,40.38454
15.24299,15.23641,15.22983,40.86783,41.03213,41.18016
15.23641,15.23641,15.22983,41.35417,41.18666,41.02563
15.23641,15.24299,15.23641,41.02563,41.51191,41.18341
15.24299,15.24299,15.22325,41.18666,40.86783,41.66962
15.23641,15.23641,15.23641,41.34767,40.70350,41.99149
15.24299,15.23641,15.22325,41.18666,40.70675,41.50541
15.24299,15.23641,15.23641,41.50541,40.38779,41.02563
15.24299,15.24299,15.22325,41.19316,40.70350,41.51191
15.23641,15.22983,15.23641,41.83382,41.02888,40.86783
15.24956,15.22983,15.22983,40.86783,40.54566,40.87108
15.24299,15.22983,15.23641,40.70350,40.21689,40.54240
15.22325,15.24956,15.22983,40.87433,41.18666,40.21689
15.24299,15.24299,15.22983,40.22339,41.02888,40.86133
15.24299,15.23641,15.24299,40.22339,41.18991,41.18341
15.24299,15.24299,15.24956,40.54566,41.02238,40.53915
15.23641,15.22325,15.23641,40.86458,41.67287,40.54240
15.24299,15.22325,15.24299,40.86133,41.34767,40.86458
15.23641,15.23641,15.24299,41.34767,41.35417,41.02238
15.24299,15.24299,15.24299,41.18991,40.86133,41.34442
15.22325,15.23641,15.25614,41.03213,40.70350,41.66638
15.23641,15.23641,15.26272,41.34767,40.70675,41.19316
15.24299,15.23641,15.24299,41.34767,41.02888,41.35092
15.22983,15.24956,15.22325,41.18991,41.02563,41.83057
15.22983,15.23641,15.23641,41.99474,40.22339,41.18991
15.24299,15.22983,15.24299,41.83382,40.22665,41.50866
15.23641,15.22983,15.23641,41.35417,40.86783,41.50216
15.23641,15.24299,15.24299,41.18666,41.35417,40.70350
15.24299,15.22983,15.23641,41.35092,40.86458,40.21689
15.24299,15.23641,15.22983,41.02563,40.86458,40.70350
15.24956,15.24299,15.24299,40.70350,41.02888,40.05898
15.24299,15.24956,15.24299,40.87108,41.18991,40.86133
15.23641,15.22983,15.24299,41.02563,41.34767,40.86133
15.23641,15.24299,15.24299,40.86783,41.51191,40.70350
15.24956,15.24956,15.23641,41.03213,41.02563,41.02238
15.22983,15.23641,15.24299,40.54240,41.51191,40.86458
15.23641,15.23641,15.24956,40.54240,41.35417,41.50541
15.24956,15.23641,15.23641,41.18991,40.86458,41.66962
15.24299,15.24299,15.23641,41.98824,41.02888,41.66962
15.24299,15.23641,15.22983,41.02888,40.86458,41.67287
15.24299,15.22983,15.23641,41.18666,41.18341,40.54240
15.24299,15.23641,15.24299,40.22339,40.37803,41.34767
15.23641,15.24299,15.24299,41.34767,41.02563,41.34767
15.23641,15.23641,15.22983,41.35092,41.34442,41.02563
15.23641,15.24299,15.22983,40.87108,41.34442,40.86458
15.24956,15.22325,15.22983,40.70350,41.02563,40.86458
15.24956,15.24299,15.22983,40.69700,41.02563,40.54566
15.24299,15.24299,15.24299,40.54566,41.66638,41.18666
15.22983,15.25614,15.23641,40.87108,40.71001,40.22014
15.23641,15.24299,15.23641,40.53915,41.83382,40.05898
15.23641,15.23641,15.24299,40.54566,41.51191,40.70675
15.24299,15.25614,15.24299,41.35092,41.50866,41.02563
15.22983,15.24956,15.24299,41.51191,41.02888,41.34442
15.23641,15.23641,15.23641,41.35092,41.50866,40.85808
15.23641,15.23641,15.25614,41.18666,41.34767,41.50541
15.23641,15.24299,15.22983,41.03213,40.86133,41.50541
15.24299,15.24956,15.24956,41.51516,41.18666,40.86783
15.24299,15.24956,15.23641,41.34767,40.70675,41.50866
15.23641,15.24299,15.24299,40.86133,40.54566,41.02563
15.22325,15.24956,15.24956,40.86458,40.53590,41.67287
15.22325,15.22983,15.23641,40.54891,40.38779,41.02563
15.24299,15.24299,15.24956,41.66962,40.70350,40.86458
15.22983,15.23641,15.22983,40.86783,40.54566,40.37803
15.24299,15.22983,15.22983,40.86458,41.18666,40.38128
15.23641,15.22983,15.22983,41.02563,41.18991,40.38128
15.22983,15.24299,15.23641,40.54240,40.70675,40.86783
15.24299,15.23641,15.23641,41.02888,41.34117,40.86133
15.22983,15.24299,15.23641,40.54566,41.67287,41.18341
15.25614,15.24956,15.24299,40.87108,40.70350,41.51191
15.24299,15.23641,15.24299,41.50866,41.18666,41.34767
15.24299,15.23641,15.23641,41.34767,40.86783,41.50541
15.23641,15.24956,15.23641,41.67287,40.70350,41.18341
15.24299,15.22983,15.23641,41.35092,40.21689,41.50866
15.24299,15.24299,15.23641,40.38454,40.54891,41.83382
15.24956,15.23641,15.24299,41.83382,40.54566,41.66962
15.23641,15.22983,15.22983,41.34767,40.38454,41.34442
15.24956,15.23641,15.23641,41.51516,41.18991,41.18341
15.23641,15.23641,15.22983,41.51516,41.18341,40.37803
15.24299,15.22983,15.22983,40.86783,40.54566,40.22339
15.24299,15.23641,15.22983,41.34767,40.86458,40.86133
15.23641,15.22983,15.23641,40.38454,41.02888,40.38128
15.24299,15.24299,15.24299,41.02888,41.18341,41.02563
15.23641,15.24299,15.23641,40.22339,41.35092,40.70025
15.24299,15.24299,15.23641,41.35092,41.66638,41.34767
15.22983,15.24299,15.24299,40.70675,40.86783,41.02563
15.24956,15.22983,15.23641,40.70675,41.35092,41.18016
15.24956,15.24299,15.23641,41.02888,41.51516,41.50866
15.22983,15.23641,15.23641,41.02888,41.02238,41.99149
15.22983,15.22983,15.24956,41.50866,40.38128,41.51191
15.22983,15.24299,15.23641,41.18341,40.70025,41.67612
15.23641,15.23641,15.23641,41.19316,40.86133,41.34442
15.23641,15.24956,15.23641,41.18991,40.54566,41.18666
15.24299,15.24299,15.23641,41.02888,40.54240,41.34767
15.22983,15.24956,15.23641,40.54240,40.70025,40.86458
15.24956,15.25614,15.22983,40.38454,41.02888,41.02563
15.24299,15.22983,15.23641,40.54240,40.86783,40.87108
15.22983,15.24299,15.22983,40.38454,41.34442,41.02238
15.23641,15.22983,15.23641,40.54240,41.18991,41.02563
15.24956,15.24956,15.24299,40.55216,40.70675,40.22014
15.22983,15.24299,15.23641,41.02563,41.50866,40.86458
15.24299,15.24299,15.25614,40.71001,41.83382,41.02238
15.22325,15.24299,15.23641,41.18991,41.02563,41.66962
15.24299,15.25614,15.23641,41.02888,41.02238,41.50866
15.24299,15.24299,15.24956,41.66962,41.50541,41.51516
15.24299,15.24956,15.24956,41.35417,41.18666,41.02888
15.23641,15.24299,15.24299,41.83382,41.50866,41.18016
15.24299,15.24299,15.23641,41.67287,41.02563,41.34767
15.23641,15.24956,15.23641,41.67612,40.70675,41.67287
15.22983,15.24299,15.22983,40.86783,40.54240,41.34442
15.23641,15.23641,15.23641,41.18666,40.70350,41.50541
15.23641,15.23641,15.24299,40.86783,40.38454,41.03213
15.24299,15.24299,15.22983,40.87108,41.03213,40.38454
